"TimestampLSL_s","Marker"
"97990.64526617598","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":33,""stimulus"":""target"",""lsl_t"":97990.645283}"
"97992.7525424701","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":34,""stimulus"":""target"",""lsl_t"":97992.752559}"
"97994.86026196422","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":35,""stimulus"":""target"",""lsl_t"":97994.860279}"
"97996.96561595834","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":36,""stimulus"":""nonTarget"",""lsl_t"":97996.965633}"
"97999.07188445247","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":37,""stimulus"":""target"",""lsl_t"":97999.071901}"
"98001.1772765466","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":38,""stimulus"":""target"",""lsl_t"":98001.177293}"
"98003.28571904071","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":39,""stimulus"":""target"",""lsl_t"":98003.285736}"
"98005.39169463485","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":40,""stimulus"":""nonTarget"",""lsl_t"":98005.391711}"
"98007.49949872897","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":41,""stimulus"":""target"",""lsl_t"":98007.499516}"
"98009.60400022309","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":42,""stimulus"":""target"",""lsl_t"":98009.604017}"
"98011.7104259172","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":43,""stimulus"":""nonTarget"",""lsl_t"":98011.710443}"
"98013.81647791134","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":44,""stimulus"":""nonTarget"",""lsl_t"":98013.816495}"
"98015.92507000544","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":45,""stimulus"":""nonTarget"",""lsl_t"":98015.925087}"
"98018.03409539956","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":46,""stimulus"":""target"",""lsl_t"":98018.034112}"
"98020.14395099369","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":47,""stimulus"":""target"",""lsl_t"":98020.143968}"
"98022.2475552878","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":48,""stimulus"":""target"",""lsl_t"":98022.247572}"
"98024.35223728194","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":49,""stimulus"":""target"",""lsl_t"":98024.352254}"
"98026.46060117606","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":50,""stimulus"":""target"",""lsl_t"":98026.460618}"
"98028.56815857018","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":51,""stimulus"":""target"",""lsl_t"":98028.568175}"
"98030.67308026431","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":52,""stimulus"":""nonTarget"",""lsl_t"":98030.673097}"
"98032.78268935843","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":53,""stimulus"":""target"",""lsl_t"":98032.782706}"
"98034.89125115256","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":54,""stimulus"":""target"",""lsl_t"":98034.891268}"
"98036.99308624669","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":55,""stimulus"":""target"",""lsl_t"":98036.993103}"
"98039.10221934078","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":56,""stimulus"":""target"",""lsl_t"":98039.102236}"
"98041.20858873492","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":57,""stimulus"":""nonTarget"",""lsl_t"":98041.208606}"
"98043.31456872905","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":58,""stimulus"":""target"",""lsl_t"":98043.314586}"
"98045.42210562316","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":59,""stimulus"":""nonTarget"",""lsl_t"":98045.422123}"
"98047.53174611728","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":60,""stimulus"":""target"",""lsl_t"":98047.531763}"
"98049.6394978114","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":61,""stimulus"":""target"",""lsl_t"":98049.639515}"
"98051.74568140553","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":62,""stimulus"":""target"",""lsl_t"":98051.745698}"
"98053.85061719966","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":63,""stimulus"":""target"",""lsl_t"":98053.850634}"
"98055.95685989378","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":64,""stimulus"":""target"",""lsl_t"":98055.956877}"
"98058.06102358791","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":65,""stimulus"":""target"",""lsl_t"":98058.061041}"
"98060.16521998204","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":66,""stimulus"":""target"",""lsl_t"":98060.165237}"
"98062.27034967617","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":67,""stimulus"":""target"",""lsl_t"":98062.270367}"
"98064.37642127028","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":68,""stimulus"":""target"",""lsl_t"":98064.376438}"
"98066.48056436442","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":69,""stimulus"":""target"",""lsl_t"":98066.480581}"
"98068.58607605855","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":70,""stimulus"":""target"",""lsl_t"":98068.586093}"
"98070.69308525267","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":71,""stimulus"":""nonTarget"",""lsl_t"":98070.693102}"
"98072.80113684679","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":72,""stimulus"":""target"",""lsl_t"":98072.801154}"
"98074.90617324092","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":73,""stimulus"":""target"",""lsl_t"":98074.906190}"
"98077.01060833504","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":74,""stimulus"":""nonTarget"",""lsl_t"":98077.010625}"
"98079.11502802918","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":75,""stimulus"":""target"",""lsl_t"":98079.115045}"
"98081.21839712332","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":76,""stimulus"":""nonTarget"",""lsl_t"":98081.218414}"
"98083.32340041743","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":77,""stimulus"":""target"",""lsl_t"":98083.323417}"
"98085.43145561156","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":78,""stimulus"":""target"",""lsl_t"":98085.431473}"
"98087.5336629057","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":79,""stimulus"":""target"",""lsl_t"":98087.533680}"
"98089.6405440998","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":80,""stimulus"":""target"",""lsl_t"":98089.640561}"
"98091.74801979393","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":81,""stimulus"":""target"",""lsl_t"":98091.748037}"
"98093.84972218807","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":82,""stimulus"":""nonTarget"",""lsl_t"":98093.849739}"
"98095.9574430822","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":83,""stimulus"":""target"",""lsl_t"":98095.957460}"
"98098.06462597632","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":84,""stimulus"":""nonTarget"",""lsl_t"":98098.064643}"
"98100.17570217043","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":85,""stimulus"":""target"",""lsl_t"":98100.175719}"
"98102.28431116453","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":86,""stimulus"":""target"",""lsl_t"":98102.284328}"
"98104.39101115867","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":87,""stimulus"":""target"",""lsl_t"":98104.391028}"
"98106.49344885281","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":88,""stimulus"":""target"",""lsl_t"":98106.493466}"
"98108.60008024694","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":89,""stimulus"":""target"",""lsl_t"":98108.600097}"
"98110.70701354105","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":90,""stimulus"":""target"",""lsl_t"":98110.707031}"
"98112.81240063517","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":91,""stimulus"":""target"",""lsl_t"":98112.812418}"
"98114.91827482931","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":92,""stimulus"":""target"",""lsl_t"":98114.918292}"
"98117.02564442343","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":93,""stimulus"":""nonTarget"",""lsl_t"":98117.025662}"
"98119.13373061754","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":94,""stimulus"":""target"",""lsl_t"":98119.133748}"
"98121.23890211167","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":95,""stimulus"":""target"",""lsl_t"":98121.238919}"
"98123.3445612058","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":96,""stimulus"":""target"",""lsl_t"":98123.344578}"
"98125.45462759992","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":97,""stimulus"":""target"",""lsl_t"":98125.454645}"
"98127.55743109404","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":98,""stimulus"":""target"",""lsl_t"":98127.557448}"
"98129.66261398817","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":99,""stimulus"":""nonTarget"",""lsl_t"":98129.662631}"
"98131.7711966823","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":100,""stimulus"":""target"",""lsl_t"":98131.771214}"
"98133.8755172764","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":101,""stimulus"":""target"",""lsl_t"":98133.875534}"
"98135.97883847055","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":102,""stimulus"":""target"",""lsl_t"":98135.978856}"
"98138.08143796468","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":103,""stimulus"":""target"",""lsl_t"":98138.081455}"
"98140.1902079588","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":104,""stimulus"":""target"",""lsl_t"":98140.190225}"
"98142.29357705294","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":105,""stimulus"":""nonTarget"",""lsl_t"":98142.293594}"
"98144.40005264706","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":106,""stimulus"":""nonTarget"",""lsl_t"":98144.400070}"
"98146.50804404118","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":107,""stimulus"":""target"",""lsl_t"":98146.508061}"
"98148.61456633531","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":108,""stimulus"":""target"",""lsl_t"":98148.614584}"
"98150.71828882943","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":109,""stimulus"":""nonTarget"",""lsl_t"":98150.718306}"
"98152.82257872356","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":110,""stimulus"":""target"",""lsl_t"":98152.822596}"
"98154.93061001768","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":111,""stimulus"":""target"",""lsl_t"":98154.930627}"
"98157.0392255118","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":112,""stimulus"":""target"",""lsl_t"":98157.039243}"
"98159.14517730592","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":113,""stimulus"":""nonTarget"",""lsl_t"":98159.145195}"
"98161.25407490005","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":114,""stimulus"":""target"",""lsl_t"":98161.254092}"
"98163.36151289416","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":115,""stimulus"":""target"",""lsl_t"":98163.361530}"
"98165.47227688828","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":116,""stimulus"":""nonTarget"",""lsl_t"":98165.472294}"
"98167.57924888241","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":117,""stimulus"":""target"",""lsl_t"":98167.579266}"
"98169.68609517653","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":118,""stimulus"":""nonTarget"",""lsl_t"":98169.686112}"
"98171.79433877065","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":119,""stimulus"":""nonTarget"",""lsl_t"":98171.794356}"
"98173.90124286477","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":120,""stimulus"":""nonTarget"",""lsl_t"":98173.901260}"
"98176.0036416589","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":121,""stimulus"":""nonTarget"",""lsl_t"":98176.003659}"
"98178.11121765303","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":122,""stimulus"":""target"",""lsl_t"":98178.111235}"
"98180.21706204714","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":123,""stimulus"":""target"",""lsl_t"":98180.217079}"
"98182.32120784128","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":124,""stimulus"":""target"",""lsl_t"":98182.321225}"
"98184.4247415354","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":125,""stimulus"":""target"",""lsl_t"":98184.424759}"
"98186.53227452953","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":126,""stimulus"":""target"",""lsl_t"":98186.532292}"
"98188.64134152365","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":127,""stimulus"":""target"",""lsl_t"":98188.641359}"
"98190.74888821777","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":128,""stimulus"":""target"",""lsl_t"":98190.748906}"
"98192.85468141189","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":129,""stimulus"":""target"",""lsl_t"":98192.854699}"
"98194.962706706","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":130,""stimulus"":""target"",""lsl_t"":98194.962724}"
"98197.06749160014","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":131,""stimulus"":""target"",""lsl_t"":98197.067509}"
"98199.17677039425","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":132,""stimulus"":""target"",""lsl_t"":98199.176788}"
"98201.28458798837","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":133,""stimulus"":""target"",""lsl_t"":98201.284605}"
"98203.3867049825","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":134,""stimulus"":""target"",""lsl_t"":98203.386722}"
"98205.49501507662","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":135,""stimulus"":""target"",""lsl_t"":98205.495032}"
"98207.60018977076","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":136,""stimulus"":""target"",""lsl_t"":98207.600207}"
"98209.70458026488","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":137,""stimulus"":""nonTarget"",""lsl_t"":98209.704598}"
"98211.813899859","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":138,""stimulus"":""target"",""lsl_t"":98211.813917}"
"98213.91733665315","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":139,""stimulus"":""nonTarget"",""lsl_t"":98213.917354}"
"98216.02650764724","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":140,""stimulus"":""target"",""lsl_t"":98216.026525}"
"98218.13127084139","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":141,""stimulus"":""target"",""lsl_t"":98218.131288}"
"98220.2406017355","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":142,""stimulus"":""nonTarget"",""lsl_t"":98220.240619}"
"98222.34921412962","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":143,""stimulus"":""target"",""lsl_t"":98222.349232}"
"98224.45726432373","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":144,""stimulus"":""nonTarget"",""lsl_t"":98224.457282}"
"98226.56147551787","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":145,""stimulus"":""target"",""lsl_t"":98226.561493}"
"98228.662528712","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":146,""stimulus"":""target"",""lsl_t"":98228.662546}"
"98230.76796450613","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":147,""stimulus"":""nonTarget"",""lsl_t"":98230.767982}"
"98232.87399060026","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":148,""stimulus"":""target"",""lsl_t"":98232.874008}"
"98234.97858099439","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":149,""stimulus"":""target"",""lsl_t"":98234.978598}"
"98237.0848737885","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":150,""stimulus"":""target"",""lsl_t"":98237.084891}"
"98239.18845398264","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":151,""stimulus"":""target"",""lsl_t"":98239.188471}"
"98241.29321947678","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":152,""stimulus"":""target"",""lsl_t"":98241.293237}"
"98243.40056177089","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":153,""stimulus"":""target"",""lsl_t"":98243.400579}"
"98245.509639965","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":154,""stimulus"":""target"",""lsl_t"":98245.509657}"
"98247.61818105912","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":155,""stimulus"":""target"",""lsl_t"":98247.618199}"
"98249.72256265326","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":156,""stimulus"":""target"",""lsl_t"":98249.722580}"
"98251.82726584737","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":157,""stimulus"":""target"",""lsl_t"":98251.827283}"
"98253.9358468415","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":158,""stimulus"":""target"",""lsl_t"":98253.935864}"
"98256.04260583562","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":159,""stimulus"":""target"",""lsl_t"":98256.042623}"
"98258.15090182974","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":160,""stimulus"":""target"",""lsl_t"":98258.150919}"
"98260.25831382387","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":161,""stimulus"":""target"",""lsl_t"":98260.258331}"
"98262.26156101827","{""event"":""BLOCK_END"",""participant"":112,""block"":2,""lsl_time_s"":98262.261579}"
