prediction,theta_mean,alpha_mean,beta_mean,tbr_mean,tbr_min,tbr_max,bar_mean,bar_min,bar_max,outlier_features_p01_p99,outlier_features_p05_p95
1,533748.2723436329,223405.2443777142,447433.21107796143,1.697210432018343,0.4132258356773333,5.366260836311638,2.200278375447893,0.7403938401079925,3.607736129639664,7,14
1,521692.0700171845,163827.66773119033,393852.70812539896,1.8579960144423604,0.2763315881283744,8.36699286797089,2.4662980029817887,0.8301065870885413,5.276092325108806,7,13
1,172483.25131554547,108205.7086316743,310327.8500421209,0.6936708158893031,0.18755746095075643,2.666726742942317,2.871193672227261,1.7357274627432582,5.301735837606453,10,19
1,178201.34129223443,168042.0327110784,433756.6137011407,0.5160173170817337,0.20268636906726667,1.2947407335754073,2.830222840919787,1.1801360375400112,5.452453968672441,12,19
1,202954.7981839354,146537.67534958196,396084.48349831084,0.6438635694147805,0.26983362580873027,2.4461874687882643,2.7886375749836003,1.2852402741207392,5.310562630983864,8,18
1,182216.98252335956,126794.54411058997,376579.8334229944,0.7187770514157125,0.16615343280726658,2.729643984387238,3.2461031947926813,1.4314681530432591,7.838999736430438,13,18
1,528164.4267679395,181117.05417453806,404545.67549563234,1.7405155037648494,0.25101770687644426,6.653390142257726,2.191291345538788,0.9667748947680738,5.158953846446734,8,13
1,280875.237393285,146243.142051711,283239.6684858974,1.2900663094375135,0.213266115070316,4.49513842266934,2.1371666871023978,0.7986989900039458,4.664969476789275,7,12
1,156934.91324054825,106010.08863421618,276352.93365652463,0.8398515284441422,0.18400349769132657,2.9222867851100514,2.724741625642024,0.8416526311244256,4.093290913610384,12,19
1,258424.98663246227,178732.62755527193,411455.1131596533,0.929335843080314,0.17524700241241636,2.6245935403759706,2.0459959876363096,0.7465669495457685,4.66093007521351,6,7
1,184067.34604797882,156570.89281485757,389127.77572729706,0.6790334986279077,0.15257659399932294,2.6406852976596658,3.369666416582343,0.9059629446819787,10.904050593762243,11,17
1,496521.17194290826,201696.83634288123,384367.21180172416,2.162739972911896,0.12782584442018152,11.384281552919164,1.9978075633156338,0.5213031061961144,6.037326653114996,9,13
1,868471.1902572642,255372.61870049572,416293.03475781035,1.3942382528695554,0.33497041441656394,6.359778380245733,2.6417981203143066,0.8705660347942497,5.89137802325866,9,12
1,664177.718057353,223740.4799412056,385370.02608590754,2.790429621841637,0.35019665653863136,17.534683336238444,1.8514863929806356,0.5984746441667287,3.7363558584826166,7,16
1,228967.95674416312,95352.73028105368,329380.33381247,1.2407789892468961,0.1376369055531277,4.56320877355533,3.56750753219659,1.2610358884998891,11.051323714211907,13,16
1,197511.6083104826,228118.19435692547,461052.89632009534,0.6832360871764445,0.17479042700738207,3.7114946623806917,2.25217622793605,1.0877412356682532,5.024003986654043,11,16
1,846890.2017795641,296720.78542778426,392652.42637680157,3.190021313274334,0.467363234488058,14.432558488093642,1.6376199469251276,0.3890532343484614,3.9343097799378444,9,12
1,526653.1487169557,202002.59378015227,368016.147672845,1.9461902637022757,0.20314645798319086,6.555092386014729,1.8974209867441676,0.7616072754395726,3.7864420266962,11,14
1,538157.9605957378,191983.17548645614,416155.3806668061,1.3201891812982984,0.28907931360434647,4.05067630195677,2.5561927414073145,1.4274456130377968,4.462009848814851,9,13
1,222810.7434720185,127118.99223286033,323707.02527369035,0.9886745009346536,0.3239745158357498,2.0712753304840774,2.6087086624275666,1.0280535971393268,6.787233195913191,5,15
1,786516.0674886145,139459.3163816913,344894.2637983545,3.5875287732373766,0.6767077178167986,20.864603524941966,2.6275134676405267,0.7143549925263991,6.858448807106304,10,16
1,398042.02286779403,148338.20115849504,496496.0395043727,1.2145661583031941,0.1837533282909058,4.309840626258288,3.564994654663042,1.1185471090472507,9.443119114425874,10,13
1,380256.4157104696,110493.79633938978,285868.95762485283,1.778440646515008,0.35671250171741703,3.2316917983821516,2.7775016842498395,1.005882595881023,7.544554100427854,8,14
1,171196.9529262058,127013.13242934224,375348.6925102491,0.6756943588542729,0.1610301182629089,1.5769534045279845,3.0727271355882486,1.0539982325331076,8.151397419082762,10,17
1,245579.1722148357,121042.5042761248,325248.3425995834,1.2383628293793365,0.17741620877328357,3.429943147284892,3.1649744187548676,0.9584205659057087,8.943096277722391,8,15
1,307917.19418291975,220143.3393522254,511260.1525958579,1.1003308681804824,0.18941479964380525,5.386867958747343,2.650480697590563,0.5152652082894832,5.241730065771916,10,17
1,2719024.3480589525,460050.1658928002,927874.1902894622,4.2693297337541205,0.32064471445083936,14.558975899041679,2.0755617126414547,0.8536353064051475,3.5905481604319256,10,18
1,2533101.299933421,390884.0196774926,682598.9573329939,4.433607192925703,1.0837057498052869,10.212085714386408,1.9176028407961598,0.6658719114118865,5.213908557165956,10,15
1,908068.0276013698,304093.8376491923,437627.49749990535,2.720882395074867,0.48035781084807266,9.275401243125339,1.6778861695634522,0.5861585978497343,3.8224252836974317,7,11
1,1949362.5641017966,550811.4576097648,540676.3907691074,3.488811358169868,0.7465263115666319,7.7251689624825275,1.1932478144920606,0.48692758023369664,2.008177399679573,9,12
1,3958041.8628277862,657415.4172976355,636547.2415783091,7.6848698021523925,0.7924345209118552,21.18232579055569,1.2028472007176065,0.34049974577460485,1.973983572357272,13,16
1,802812.346111522,416653.4439593487,817530.2609300452,1.2160612285379,0.3847726510787849,4.123273771260449,2.082921159125291,0.8403945678506551,4.219053569752836,4,13
1,1297381.531250805,287996.5915659331,531465.381507348,2.3897888560611316,0.2616914259559109,11.473157520000907,2.3188703305231124,0.6479559967840084,4.0304881519364475,8,13
1,603146.845325019,256093.55056612243,567695.9899797951,1.6055116034786787,0.10400569717052997,5.784824057009435,2.1945161842028176,1.0334734223976563,3.8735635418173344,10,16
1,2711405.806636133,407562.480521399,575033.5906480596,6.115031899280365,0.847630088896002,28.941403835819557,1.7533764976665231,0.3966599928521158,4.389981799496802,10,17
1,3743648.251966531,438411.3957967713,485681.58565889864,7.3903410042730115,0.4906248766015602,27.637613061045464,1.7688917680276859,0.3494312491531891,4.870839007206577,11,14
1,654489.680022406,217197.93444573163,503510.92468576005,1.6407437796572526,0.13464620591918766,5.241717519741342,2.569997262883394,0.9433668555002209,9.02411687089067,9,13
1,885607.6931589992,192554.4675389397,504676.504382729,1.5559093379628757,0.19831337781726932,7.555035911451402,3.048010294700898,0.7488575333989689,6.660944883603467,13,19
1,675183.4621364443,366861.67157579836,670434.7821628891,1.2076839259288248,0.19693469374905279,4.459237027718084,2.024030342299645,1.141212945647318,3.4411264938694544,10,14
1,327565.42290963995,250162.80008491274,466458.9121137638,1.1922671889265783,0.145694751573085,9.913377534000753,2.403469595083759,0.8612658097712723,4.257982001617895,13,15
1,250689.08649977506,330664.39561755536,508997.8673458129,0.5567595997933942,0.18995780171221188,0.9405694559016847,2.2590544849501244,0.6935476832174404,3.705571503157886,8,12
1,256106.081485725,208935.948269061,570541.1251776882,0.6506026316796152,0.13940651559218153,2.529394919426582,2.6163593226568977,1.3803073630581324,4.351931293392214,10,17
1,2058145.9425697844,478940.5030216983,517702.96078201523,4.416115008009233,0.9093407145723382,11.147137532920821,1.3768539595482476,0.43356239445933054,3.5216975852157164,10,13
1,1695356.2242062946,330462.9861320759,545233.9717385803,4.735676136388286,0.20762572398811427,21.453698226436153,1.781815635625781,0.5380450797042456,3.532541930480497,9,15
1,354597.24926572724,482428.14052151085,631635.3263226429,0.9189272069630228,0.15341381723227046,4.322060361002202,1.4206417387113481,0.6849122260485531,2.3218676203921587,6,13
1,818676.1322940805,674129.8143310571,556737.9209309049,1.835447854075155,0.3141855412178046,6.257811192938122,0.8507178399584623,0.5307904237619063,1.64276392626282,3,4
1,167826.50730745035,131020.76660663176,398590.9570347519,0.570191439888123,0.16628017018534746,1.2374961384819605,3.101114856628428,1.3351384884881454,6.723957716702975,13,18
1,613193.2920330577,170084.33017365888,378343.620660495,1.9785489537186223,0.3254088017121249,6.290076606726446,2.251481729946771,0.8821311374619398,4.055188220626348,9,12
1,3973584.7632182613,455233.9535785872,699592.8973118913,3.2014756480280093,0.2827419959412755,19.539047919002886,2.196117810046448,0.7583981242938191,4.763200542522108,9,15
1,9948690.921600996,434200.4023696654,702217.8520164443,7.130219387822124,0.631082740770105,60.349910563337374,2.305327056235797,0.7856737610836053,5.215030030415707,10,16
1,614375.8434079263,222511.96139641647,497647.031481443,1.5795450666483288,0.077717308625974,6.864703077642822,2.254654854878652,0.9719296124565594,5.222273181230866,8,12
1,1278394.3467485926,276246.1817914204,495932.693214695,3.1157545616099966,0.5031404721896642,9.989269850840023,2.1053912789655866,0.5942312409297157,5.032951528385433,11,13
1,1591753.4703500846,422783.9875313891,546901.2941172844,3.141724136979032,0.2582904236734575,11.281357107100595,1.5020368607181225,0.5597991868243098,3.0102944340941935,7,12
1,326791.39525340305,165611.39680912302,377300.77629889484,1.1077984975198767,0.26925404696619093,4.969064269910196,2.370330892589313,0.8445493826001593,4.85458905551606,6,14
1,452275.0212204978,198024.72266473094,524218.0161342606,1.1246504910833397,0.30596731980066016,4.749943625668123,2.970741824672514,1.1474956326523693,5.092361733488482,9,16
1,1672410.3185384774,586494.3477792119,657576.7485350324,1.9510579310573106,0.2922888958173238,6.142701922569469,1.866841779173841,0.41661541743789565,3.416699792829903,7,15
1,952773.763064766,212971.73069943412,351204.9362340574,3.075711088175548,0.3379271915517862,17.522840125308623,1.9814278671558792,0.6667806726536442,4.178015692979035,10,11
1,2525209.2072662185,445487.4547026105,517088.68919919996,5.1416921502276605,0.19864286728283503,21.365688505546082,1.9318455875828915,0.3313523624046714,5.132439685302779,13,16
1,283105.0167793634,153268.67351571986,452504.61986953346,0.8289201569260997,0.11451413454434024,1.8762892708742427,3.0283760591560265,0.6905468561477162,6.378761328004955,7,15
1,205235.4684541574,150505.30951786996,369683.04887093656,0.7935777642524183,0.21994164940100505,3.0359935566113143,2.406212662293013,1.1760189508068648,4.673391867802682,9,13
1,930868.8528682148,191117.75546343793,417233.48710546695,2.7823931972416434,0.31004440550208473,13.392860413117175,2.5590307159050125,0.7735164026915377,6.113274417096242,9,14
1,583989.7527515806,222534.77984699054,496385.72565683024,1.435319375511129,0.30245125348449825,4.6367732595234195,2.51940878676628,1.18576899505143,5.592995156622595,7,13
1,297589.82658527273,182952.1656057292,425128.2804247327,0.9453447126122106,0.2185812924282852,2.9038717973566563,2.3303673493811163,0.9874534637865725,5.23629262661141,7,10
1,197839.6826690332,118493.40827402794,404252.5523166246,0.70993081847447,0.11968170420257891,1.8049042631696364,3.461270481855847,1.399881049801057,8.505184704329674,10,15
1,329073.4782017335,213546.90610098856,482789.2423484715,0.8999155888443339,0.21472772198382653,2.4652146202269045,2.461706059111836,0.9763460262177648,6.918183747264765,7,13
1,331527.53934126307,177175.71001413284,465090.48253060377,0.9543178420062628,0.2343608088104684,3.1868450179966494,2.761101717865667,1.2687169228562214,7.379905036196051,9,12
1,1241438.0134616697,264034.557641103,433547.6553140972,3.1907925306416307,0.40959327124286415,14.053561884806403,1.878350069240172,0.5571495957093652,3.94556759061486,7,12
1,651540.6260977674,187085.77221450376,410555.02116688824,1.862946778697006,0.23483700563640716,10.407139451282015,2.7596330454462845,0.5914920521473255,7.281047623022836,9,14
1,721046.9252377616,256447.1856641926,375330.95428514376,2.4461617615933604,0.2878322398352243,10.248222514838112,1.6428296609770474,0.6277908683691784,3.726522342118718,8,9
1,1364828.1322631028,339368.3169839442,522734.23551533854,3.0260184786802964,0.198366630529839,13.965066025586125,2.2431945132160274,0.3849784006732687,5.050730367144388,12,17
1,561931.4169860838,160486.8495631139,488698.174023814,1.4698886122042576,0.13551980449266132,5.096592726460601,2.873202534968229,1.1166647235174465,5.594249849097214,10,16
1,445891.09052749904,140631.6204381493,374814.17341763555,1.692378381079836,0.23479570355235838,4.835538109659327,2.4743432168343626,1.1428341607061907,3.687227133713949,11,14
1,928195.7608561504,318047.42761305434,415346.2800520239,2.834870194302664,0.27847195543762115,10.259904514463152,1.5923689449328524,0.42140024849078483,4.1391499207460525,9,12
1,1567919.7092381702,240802.50998657648,481409.67604965053,3.9566246523227298,0.6874029083137098,10.77886223082887,2.1859535533027015,0.7737437990024126,4.357008787033956,12,15
1,554870.852713239,406999.33265899407,698312.1643710576,1.0031762811639369,0.23112161366944148,3.1012166685419595,1.660504847092732,0.6858872477116054,2.974079647058092,3,8
1,945729.8088971153,534040.8061569862,588327.8238512921,1.8195980502032956,0.2053276775591825,5.166856487080382,1.3528063098630285,0.3979791800872697,5.490038503459279,6,8
1,245736.9755472594,208775.10566621966,445644.47871139704,0.8632737956887254,0.13224155956588213,2.1430789564203123,2.0486234298273223,0.8257209977778494,5.303100106066574,6,9
1,610523.2194421842,290465.98331761535,436186.96491993684,1.8791532612119397,0.32345187090943106,4.747387716568334,1.6889054022165706,0.39995115601586684,4.612668017776979,9,14
1,437347.23759805004,313058.82430311426,366348.8983779308,1.318011976071077,0.47365980440098127,3.808122288059192,1.278494636610621,0.5273141531634796,2.6734342829733224,3,7
1,1515227.518286289,422608.425850404,423516.81318482663,3.6594107314539497,0.6864532304523268,15.26949490640564,1.1355250839454176,0.42724512990454183,3.1858565362162437,9,12
1,286693.1189080811,142912.16768188693,390037.5417015855,0.9183999683312223,0.25169712015981777,2.767874883124575,2.8355541415038643,1.7598430361247748,7.131679790843005,8,12
1,432771.99484496267,179565.5182124028,356532.6516742552,1.6131902185185276,0.3173595535155764,6.719989118833285,2.1119795051367096,0.6289069517296473,5.174510443798261,6,11
1,471162.95509318257,212268.88241320025,434842.9119748334,1.2702758132256786,0.41419898944364975,2.229999061298255,2.089935662411526,0.9604920192620092,3.148848861297274,4,10
1,376775.9122207271,219188.78765040354,525380.4077525442,0.8790150712389568,0.2076293431597507,2.7934692040940474,2.2774825913032744,1.2951373392682852,3.5930893761390292,6,11
1,1019834.5769685997,368152.60858850385,500315.78560728166,2.8930173528330063,0.2197643078776525,7.8086251168433165,1.394103695110225,0.4938854701086734,4.575668059206801,9,17
1,1052738.543598804,441448.5094947662,465619.20226700243,3.1700564870126855,0.2597757296381673,6.277908469447544,1.0968182539516944,0.41606946215616497,3.052410563415692,10,14
1,4133173.725367676,302417.3982657307,440256.4986950274,11.693976531241635,0.9369715379844671,78.64164470772398,1.6700725943949482,0.4289445674847531,2.5258001145336175,10,18
1,4488930.475870225,504955.5953201252,426242.40441833535,10.933670007599074,2.43460336350947,20.528905305040524,1.0652068125548009,0.381227795729141,3.646408595738298,16,18
1,22412583.037562024,691712.2507956986,1209449.2310923038,17.803046382699296,1.293606551043698,60.684140932155174,1.8668612908601994,0.7458692700168578,3.0145927782300967,14,21
1,1947720.5599450557,366444.84978867497,875546.5939854223,3.083503303962721,0.1664818193121713,9.618390654026305,2.042071231535821,0.8427116119571209,4.49011962263526,11,14
1,2153742.6564029856,503762.60278027656,697911.2779020589,5.29050655602012,0.5210162494958078,20.179450253507593,1.656441362837273,0.309036776588633,3.7704093617284076,9,13
1,1172767.5516425218,248316.4382044557,359291.24870192877,3.397231646807151,0.4750843953275449,9.741171403280987,1.7919486805179503,0.6367547407019186,4.957235684141326,6,13
1,432524.2644196321,175366.31923056897,381898.03654903505,1.416174947156607,0.4144602083796167,3.0510187112671163,2.367374229266168,0.5923189918190562,6.17470686410191,7,15
1,931319.6986948642,450773.505085908,406786.3651296864,2.110299834915697,0.9420134566202742,5.1457646716520635,1.0096598022156253,0.4993561750650421,1.774853490702811,3,7
1,410350.13652812655,131413.85020069603,335729.51629585784,1.4475520369549746,0.39045488592421057,6.640656416364404,3.1062633196507576,0.743904269462679,6.594329365245626,8,11
1,332440.7306640724,126456.46439745363,248330.51807650895,1.7463104061651495,0.42951643329556194,6.644820190636251,2.0882239318720175,0.7251772008004883,4.415909452013644,6,13
1,508335.3463552532,191434.05479668552,308354.69406925846,1.720899423010776,0.4552396703129645,4.950071376969648,1.7844447213380161,0.8278789042931679,4.521431067158136,4,10
1,626762.2762486263,175709.11475980608,339500.6285856232,1.8726984845054861,0.44351017665255493,5.800160521825273,2.0280991464905673,0.8361971758776096,4.1169987926098965,6,12
1,489772.1775248738,246051.9307559216,335584.7179913941,1.5654072439688351,0.6050775556428617,3.193650757042936,1.746511390555836,0.38715497241850244,4.0926925393417575,5,9
1,347587.04725018423,165668.26527023577,337454.67125866265,1.0839261268590112,0.4571351064913617,1.9419362457492662,2.0370156260989423,1.1683265890687404,2.9909691826561904,3,9
1,322430.6038464455,142018.4613024587,256282.92810344326,1.514433111148316,0.4487843010538731,2.537034955556839,1.8686993743631888,0.8060364478441269,3.4879198855417464,4,11
1,586714.9097990346,294025.6520034664,333747.16866794316,1.8032779282504767,0.36821608357498836,4.43382171515203,1.5414500421127981,0.41138307220017334,3.063614506758387,8,11
1,715837.3280558331,204174.94931533127,427955.5484336939,2.100606162955392,0.30594198453083116,6.447441203862175,2.2130947005697186,0.5710758124995325,6.271355895467157,7,12
1,335864.696718479,175615.70043466147,226919.6951165425,1.8857333030083236,0.3737977343385909,4.469778152076251,1.9475887303584332,0.3066618372685238,4.875984258998986,9,15
1,305146.0261461041,127120.73225360105,315663.41975635383,1.1896012440099621,0.33833421646932904,3.8247409522569287,2.9409232727767574,0.7380844448357188,7.764632370130807,9,15
1,450517.6913890639,178183.27638161663,240556.32652591044,2.0424085369647687,0.6189044859972292,9.824492763846855,1.589339378540767,0.43249788665573563,3.0759184637536663,5,9
1,291255.05225343024,134443.1554774242,249703.72062603923,1.2593632313444971,0.41351020245712533,2.8951097189894246,2.046240820774964,0.8216452941766674,5.300129742238638,4,7
1,494755.66088375176,205704.07804663727,311995.920243966,1.5852761590642845,0.40957949862368526,4.972234186403937,1.7506562371412548,0.8281567799369508,3.2881546579247125,3,10
1,469984.35110298346,173445.25756271026,281546.2982518375,1.6115567792684986,0.42607841311529326,4.663766011824386,1.9131196186574413,0.5746710955710231,3.049381744642386,4,12
1,208715.89334060997,139158.80120740234,325314.59440625476,0.7731637626072648,0.2479134632797599,2.6044557297983895,2.454761230231044,0.9644772503875855,4.907776338124797,11,13
1,416081.12845113705,235882.86561927717,280435.7819672131,1.4565184148155992,0.3919897821664219,4.964188176227953,1.4321051423380096,0.5039353183905801,4.056399129115688,2,8
1,3568234.0133864773,451739.66578503564,482389.970650887,8.361617811217519,1.4134366354427363,24.70613439787654,1.5477776395539886,0.3514356960375586,4.337873926853171,14,18
1,886022.6172756639,229184.7115765293,563170.4603427324,2.7800329654273352,0.16534782952543808,24.79422635669521,2.648891467655404,0.4043573894803976,5.880555936882622,12,15
1,505004.7948054546,237476.81666070977,411596.26260343473,1.3954409935776817,0.35257497332258986,3.921578811639045,2.0351991727566956,0.5561086742102075,3.4602531791750115,7,14
1,209359.44714904457,147420.66979947063,302354.7435711742,0.8297960003027987,0.2699001167113446,3.4894331538162757,2.5961069682661098,0.8611515796630989,5.797790327339127,10,17
1,366278.8631640643,228413.89311592976,394103.74100164836,1.0823080617809033,0.18072500302460265,3.14595405811339,1.8329902999838326,0.6841838894516031,3.796982357436197,5,8
1,329984.40794647526,120278.00056769149,271490.59468272264,1.4391920895442472,0.37169789616143545,2.671019136690931,2.466673081980241,0.7001288414277889,4.566508824464511,9,13
1,711613.2046149991,352546.3925995848,316359.16400210524,2.3884048102547513,0.7371971953373744,5.17197401108098,1.1620483916031024,0.2711058438127208,2.5433441729785975,6,12
1,415768.05588777346,162643.73429274085,309672.1779633881,1.447504102439325,0.3698912041843848,3.8892998427138252,2.0536877597383163,0.6379342792907071,3.6013804092860346,6,13
1,265194.2157261142,109903.11706094167,300275.56934862316,1.0284920058858167,0.357543777142881,2.851774954016991,2.7799628255345903,1.349468462484092,3.919022080993203,10,18
1,473842.0343502259,152028.59990263844,320672.642604861,1.4590558975895416,0.3497599080139727,3.657381634831366,2.4512825545095906,0.8122955858315375,4.503213476005909,10,14
1,623966.4468166364,214509.3692141884,345126.47240268707,1.7981622788580243,0.3814644796062132,6.568799344909153,2.016093608221873,0.617608860762983,4.033306140884097,7,15
1,501069.77562043036,201782.56053157686,292494.8394614657,2.2727465480795668,0.38610722555100746,8.193059172449928,1.6126342796695419,0.2854409087720994,3.304027720046992,7,12
1,1506288.0295453148,313890.8472243935,361604.897454654,3.906137621917765,0.4131170285342928,16.34782573166686,1.504205160526552,0.49713445154171687,2.692654165850882,6,14
1,830695.0194698072,269427.114034183,540909.7311043718,1.542821995198558,0.18286794326035435,4.722836440761673,2.43581984141564,0.9156921958652215,5.6614616867505045,7,16
1,356536.21123523405,166460.5921469565,410501.2517654151,1.0178962527826034,0.2118351227277652,2.341013375378407,2.5697990163925155,1.248003953300151,4.592566143211654,10,13
1,1448307.2135563698,304125.6439651979,408966.40110002685,3.618284188474308,0.3712405088574069,17.364483613200367,1.6694418588383078,0.6121961194329046,3.4621927640442642,7,13
1,2934452.2550522084,334135.9503644995,417764.49035398045,7.052510600949103,1.4862692194667642,17.69913379875105,1.5521056997713314,0.5330293505684149,3.2251877939225135,12,16
1,393625.78825640527,295297.49671063107,397967.21068317845,1.2567005372710558,0.5075339986862327,2.9937950152596646,1.6448700841558053,0.268777347021007,3.692617397528854,5,9
1,466056.23643936694,228667.72710417825,359152.2707429851,1.6470886525087758,0.3150522379739905,6.106014763066448,1.9102694890016492,0.289521337402324,3.697952605630466,12,15
1,620429.2844784937,200794.80979646416,341641.50069612445,2.2922235888971265,0.284431355781206,7.850074139949098,1.7702590920607946,0.7520824812183967,3.9713022222081054,8,11
1,864505.9281043705,260559.71247673288,519523.8474278939,1.7829019066717298,0.21251792061145117,7.6190928917072895,2.3380377098006355,0.9113924427217925,5.030768926835452,8,15
1,1167561.2871814906,243987.82665818927,360579.3982748071,2.9729220250178705,0.3077816213307748,11.442226202219041,1.6614007312722472,0.5819057993897663,3.3393723576825294,6,12
1,566907.2522702724,239597.38451961888,422229.371901887,1.4291888385111509,0.5538673102773611,4.093306197628634,1.98885303717762,0.5961558622169165,3.6992103077919816,6,10
1,985408.4762796058,296045.5921536379,422756.2604061806,2.637985427964289,0.3080352722848608,13.219835735030232,2.084370526028479,0.40307493615608353,4.712309791473704,7,16
1,943745.1547812066,223316.9314728214,380629.70667723013,2.5800638773478894,0.4858234568529847,9.850037081100366,2.1808738849754965,0.45037799278950374,4.638160192818497,8,14
1,651371.22064215,138822.5886940064,324702.3695763003,2.2713927547025348,0.4597795858355223,11.021754921745492,2.8409528521941314,0.8936084900337892,5.741328656245465,11,14
1,372088.3501752876,147227.8093327995,278989.83541521267,1.3300676223554035,0.7013297245088271,2.835406318917442,2.2325457426140676,0.9589020634306575,4.851040605421984,5,11
1,698779.5280015353,293945.47140486655,440510.98117666965,1.2220068604774281,0.3157753081207038,3.741953111016509,2.2281440503867183,0.8448726435462979,4.780688860996176,6,9
1,1022303.1634529077,326432.97954364476,405604.04119105806,2.8023256183020515,0.4936176036908249,8.927957171986286,1.5252260587982074,0.5757768508859422,3.9479278640225877,6,11
1,285573.1277419199,116856.74080906308,382418.30491143046,1.0540303274323775,0.12831384170581958,4.538175338421905,3.258344027542777,1.304664905124648,7.667416395012292,10,15
1,680267.364353327,330990.09207393037,406075.8274305311,1.686614644588092,0.29224755775944194,5.277771422819054,1.501410459080957,0.5194115749023366,3.0456522112220044,4,12
1,528304.2590247482,207373.75127745303,383346.87942748703,1.5649500422115898,0.262616187471297,6.120519432724024,2.054242168472869,0.6342012659029569,4.445288157968727,6,13
1,877726.3516369002,264238.8955925272,421698.40429956664,2.1647938154283173,0.38286820869304355,6.708789591344542,1.8790371339321739,0.7719766639621889,3.1468409866284914,8,15
1,836589.7860208948,206053.0827757599,371580.688755303,2.071141891293215,0.28609533964338624,7.162589099965623,2.256459650699892,0.8698400293710334,5.384688358800902,7,14
1,207016.73055379768,108815.8831451514,297399.8228662016,0.8360586532079947,0.32213897161415167,1.8668069347682665,2.945302061908425,0.8287620568130505,5.139114239427353,9,13
1,421851.3997075209,209411.85566056092,324689.8566600985,1.4288790849998616,0.543781078875535,3.9337433210063724,1.8500275434840014,0.7684247806735477,4.054111438681748,5,6
1,1220685.587602245,342407.09749398363,411375.8003156328,2.941765075138057,0.24932843613522707,10.687431193484768,1.5041181777846175,0.5416711407441304,3.3303413235688346,9,12
1,935062.4778622536,304627.1523882559,433313.1425888165,2.2226732911437237,0.34251516841248686,9.620143124173303,1.7015886279242474,0.5962238494117817,2.7393214348228567,6,10
1,1159577.0762244652,310123.0122098483,372002.83775745943,2.943466685586937,0.5951139245537146,12.554832761723699,1.6343964060431297,0.6019433173791068,2.6940410165151922,7,12
1,871647.4614654839,215063.5123396679,303744.7202072426,2.5425064172922984,0.584841775758676,8.318843698706127,1.5658669267042928,0.7749984751272859,2.3185686763012487,4,9
1,2262530.122547004,334503.73341817164,327965.3512834438,6.280682242866157,0.5198598124668781,26.544443759905548,1.6205489321067945,0.3488347448797162,4.663811442826908,11,13
1,1180294.2590730642,295234.37030754087,386109.16255018674,2.942020173335431,0.5423012487725059,9.816982744982434,1.6037172786141254,0.5465903684358173,2.647084432836161,5,12
1,449247.5779639596,194733.13285675674,432850.2291432216,1.0598111834653232,0.28857341353966504,2.6322845959396686,2.663834056423269,0.9805954027185505,6.3055871409702915,7,15
1,989431.2953917504,317087.61261139635,426807.90212663176,2.349335755761711,0.5681997425368489,8.18275539223442,1.5798690952816477,0.4407813085564103,3.4114943191978173,4,10
1,602023.6153422171,219702.8578553211,375141.6328278506,1.4025857185080157,0.4316756370564151,4.890317783409648,2.145100890191862,0.8396436494413656,4.108613776665031,5,11
1,258454.08129647753,132610.3794962043,284261.7718848205,1.0348683004356933,0.2873959022065617,3.505310296132105,2.2322668371406285,1.1266782640296467,4.151269955217416,7,13
1,373073.10764041357,160796.45080163676,428391.8814534578,0.9958439754414793,0.1459251483220444,2.4515070846950358,2.860994070774631,1.3484062256378522,5.540010107174189,10,14
1,739243.8041500653,211335.86236798813,416537.0812724172,2.022891641602666,0.21417959532760195,8.642958885520136,2.5538274807575907,0.6343006583282271,6.877736658762441,10,13
1,1439855.9716871814,280862.04286817403,404364.2398630357,3.1198177213419234,0.46946331548232156,12.38863574918283,1.7025501194000916,0.5835753625036926,2.551641997583604,5,13
1,845571.8124451734,239198.94671950795,296081.41546789993,3.08665517889315,0.44835003551552965,7.555961983428523,1.4229411686434716,0.38525320597302243,2.479062687639139,7,11
1,890796.8413379084,301334.5199054667,363911.3413744117,2.5539202361680933,0.44460502743732505,10.34057830800614,1.5665551989440782,0.41635406255869667,3.2885665214780477,6,12
1,828727.6151795461,227517.8788907452,348774.668350834,2.213893133605129,0.6380340193817905,8.483975034982663,1.7855410553918782,0.7222733507605398,4.471289858547921,4,10
1,723692.5870711283,265708.0040927841,466232.50714696024,1.4135520358879752,0.4187480479901205,3.901634571026736,2.1489558250096925,0.8832414376786645,4.49083413931783,6,10
1,7278878.534773522,796034.1778637947,1040642.6590437499,6.10649640588195,0.804052907116207,14.855097658172895,1.5329502627577802,0.4471244858588756,2.8851464994848848,15,18
1,202729567.50260073,2303064.1531358724,2519557.7342490037,76.24052110058975,1.674371083399726,186.7051895331203,1.3748636106082406,0.3591678685951641,2.332202651623102,15,19
1,43734570.90392073,1539111.505976859,1785978.402035912,35.479154893918604,3.1256603159439296,115.19442198301874,1.2278374321864445,0.27364968878423884,5.623295602843741,16,18
1,69764142.64581701,8191286.571966934,3282523.6397090284,18.0149647042723,2.4811633688516292,40.84940745580684,0.7435195255648567,0.21931127329836833,2.4172490825108333,18,26
1,2798885.356270744,413734.99374685425,775360.6727814032,5.6325772340223415,0.647576175372519,22.07121031911084,1.7977143791520014,0.8151099406128497,3.1091773268936937,11,17
1,3087043.0239841267,744030.9186565301,900987.4045429683,5.221288865756995,0.3621182981411131,17.232282940309208,1.1947680547122665,0.3781397696846698,2.3127473353065438,11,17
